normalized_claim_id,claim_text,query_type,query_text,result_rank,title,url,snippet,source,source_quality_score,source_quality_label
normalized_claim_73,"We endeavor to assess human rights impacts that may be linked directly to Meta, take appropriate action and implement findings, monitor implementation, and report annually on “relevant insights” and “actions” under UNGP 21 as defined in our Corporate Human Rights Policy.",criticism,Criticism of Meta's Corporate Human Rights Policy,5,"Email green, secure, simple and ad-free - posteo.de -Meta:Criticism...",https://posteo.de/en/news/meta-criticism-of-retreat-from-independent-fact-checking,Meta:Criticismofretreat from independent fact-checking.Metawill end its partnerships with independent fact-checkers in the United States. Instead the platform will rely on users to flag false content – a move that has prompted sharpcriticism.,,0.0,unknown
normalized_claim_73,"We endeavor to assess human rights impacts that may be linked directly to Meta, take appropriate action and implement findings, monitor implementation, and report annually on “relevant insights” and “actions” under UNGP 21 as defined in our Corporate Human Rights Policy.",criticism,Criticism of Meta's Corporate Human Rights Policy,6,Oversight BoardCriticizesMetafor MishandlingPolicyRevisions,https://www.techi.com/meta-oversight-board-criticizes-policy-revisions/,"Metalogo displayed on a laptop screen with bold text “Rebukes” in reference to Oversight Board'scriticism.Meta’sOversight Boardcriticizesthe tech giant's recentpolicychanges, highlighting transparency andhumanrightsconcerns.",,0.0,unknown
normalized_claim_73,"We endeavor to assess human rights impacts that may be linked directly to Meta, take appropriate action and implement findings, monitor implementation, and report annually on “relevant insights” and “actions” under UNGP 21 as defined in our Corporate Human Rights Policy.",methodology,Meta UNGP 21 implementation methodology assessment,1,Meta: Transparency vital for protecting human rights in... - ARTICLE 19,https://www.article19.org/resources/meta-transparency-human-rights-india-palestine/,Metahas claimed that the India HRIA cannot be released and that only a synthesis was produced to ‘mitigate security risks as perUNGP21(c) security concerns’.,,0.5,medium
normalized_claim_73,"We endeavor to assess human rights impacts that may be linked directly to Meta, take appropriate action and implement findings, monitor implementation, and report annually on “relevant insights” and “actions” under UNGP 21 as defined in our Corporate Human Rights Policy.",methodology,Meta UNGP 21 implementation methodology assessment,2,sciencedirect.com/science/article/abs/pii/S0065260106380021,https://www.sciencedirect.com/science/article/abs/pii/S0065260106380021,Implementationintentions and goal achievement: Ameta-analysis of effects...,,0.0,unknown
normalized_claim_73,"We endeavor to assess human rights impacts that may be linked directly to Meta, take appropriate action and implement findings, monitor implementation, and report annually on “relevant insights” and “actions” under UNGP 21 as defined in our Corporate Human Rights Policy.",context,Context of Meta's human rights impacts in AI governance,1,Meta'shumanrightspromises ring hollow - IFEX,https://ifex.org/metas-human-rights-promises-ring-hollow/,"SMEX's analysis finds thatMeta'sdelayed 2024humanrightsreport fails to address over-moderation and opaque takedowns in MENA, exposing persistent threats to freedom of expression and accountability online.",,0.5,medium
normalized_claim_14,We are working to support lower-emissions solutions across our business.,contradiction,Meta criticized for insufficient climate action,1,These Companies Are Aligning with Trump's Anti-ClimateAgenda,https://earth.org/these-companies-are-backtracking-on-climate-in-bow-to-conservatives/,"Metaalso recently removed a section about “leading the way onclimatechange” and “taking boldclimateaction” from its sustainability webpage, the Financial Times reported. The company did not respond to the newspaper’s request for comment.",,0.5,medium
normalized_claim_14,We are working to support lower-emissions solutions across our business.,criticism,Critics of Meta's lower-emissions solutions,1,MetaPlatforms - Wikipedia,https://en.wikipedia.org/wiki/Meta_Platforms,"MetaPlatforms, Inc. is an American multinational technology company headquartered in Menlo Park, California.Metaowns and operates several prominent social media platforms and communication services, including Facebook, Instagram, WhatsApp, Messenger, Threads, and Manus.",,0.5,medium
normalized_claim_14,We are working to support lower-emissions solutions across our business.,criticism,Critics of Meta's lower-emissions solutions,2,Apple shelved the idea of integratingMeta'sAI models... | TechCrunch,https://techcrunch.com/2024/06/24/apple-shelved-the-idea-of-integrating-metas-ai-models-over-privacy-concerns-report-says/,"Apple held talks withMetato integrate its models a few months ago, but decided against the idea over privacy concerns.",,0.0,unknown
normalized_claim_14,We are working to support lower-emissions solutions across our business.,methodology,Meta emissions reduction methodology assessment,1,(PDF) Systematic review andmeta-analysis of cancer risks in relation...,https://www.researchgate.net/publication/363541597_Systematic_review_and_meta-analysis_of_cancer_risks_in_relation_to_environmental_waste_incinerator_emissions_meta-analysis_of_case-control_and_cohort_studies,"Running Head:Meta-analysis of incineratoremissionsand cancer. Kiook Baek1, Jong-Tae Park2 and Kyeongmin Kwak2*.forassessingthe initial search results. Individual studies and the corresponding extracted data were reviewed.",,0.0,unknown
normalized_claim_14,We are working to support lower-emissions solutions across our business.,context,Meta's climate action compared to industry peers,1,GitHub - braincubation/Meta-Climate-Watch: A composite analysis of...,https://github.com/braincubation/Meta-Climate-Watch,braincubation/Meta-Climate-Watch. main.To evaluate the effectivity of theclimateactionstrategies and efforts by the cement & concreteindustryto avoid crossing the dangerous 2 degrees Celsius temperature anomaly threshold. PROBLEM STATEMENTS,,0.0,unknown
normalized_claim_35,"People with disabilities now represent 6.2% of our U.S. workforce, up from 4.7% in 2021.",verification,Meta U.S. workforce disability percentage increase 2021-2022,1,MetaPlatforms - Wikipedia,https://en.wikipedia.org/wiki/Meta_Platforms,"In November2022,Metalaid off 11,000 employees, 13% of itsworkforce. Zuckerberg said the decision to aggressivelyincreaseMeta's investments had been a mistake, as he had wrongly predicted that the surge in e-commerce would last beyond the COVID-19 pandemic.",,0.5,medium
normalized_claim_35,"People with disabilities now represent 6.2% of our U.S. workforce, up from 4.7% in 2021.",contradiction,Meta workplace accessibility criticism,1,MetaPlatforms - Wikipedia,https://en.wikipedia.org/wiki/Meta_Platforms,"MetaPlatforms, Inc. (doing business asMeta) is an American multinational technology company headquartered in Menlo Park, California.2021: Rebrand asMeta. Further information:Criticismof Facebook, Instagram § Impact on people, 2021 Facebook leak, and Frances Haugen.",,0.5,medium
normalized_claim_35,"People with disabilities now represent 6.2% of our U.S. workforce, up from 4.7% in 2021.",contradiction,Meta workplace accessibility criticism,2,Why areMetaemployees protesting inside company offices? | News.az,https://news.az/news/why-are-meta-employees-protesting-inside-company-offices,What doesMetasay in response tocriticism?Union organizers accusedMetaleadership of prioritizing speculative AI strategies while employees face: Job cuts. Increased surveillance.Workplaceinstability. Pressure to support automation systems.,,0.0,unknown
normalized_claim_35,"People with disabilities now represent 6.2% of our U.S. workforce, up from 4.7% in 2021.",contradiction,Meta workplace accessibility criticism,3,Metais using mouse-tracking software on employees. - Fast Company,https://www.fastcompany.com/91542004/meta-is-using-mouse-tracking-software-on-employees-now-theyre-pushing-back,"ButMetahas insisted this data will be acriticalpart of developing its AI models.Pavithra Mohan is a staff writer for Fast Company’sWorkLife section, where she covers labor andworkplaceissues, often through the lens of race and gender inequities..",,0.0,unknown
normalized_claim_35,"People with disabilities now represent 6.2% of our U.S. workforce, up from 4.7% in 2021.",contradiction,Meta workplace accessibility criticism,4,New Threads app failsaccessibilitytest | AbilityNet,https://abilitynet.org.uk/news-blogs/new-threads-app-fails-accessibility-test,"WorkplaceServices.Meta’s Threads launch announcement, claimed that “The coreaccessibilityfeatures available on Instagram today, such as screen reader support and AI-generated image descriptions, are also enabled on Threads” – but our testing suggests otherwise.",,0.0,unknown
normalized_claim_35,"People with disabilities now represent 6.2% of our U.S. workforce, up from 4.7% in 2021.",contradiction,Meta workplace accessibility criticism,5,Exclusive-Metato start capturing employee mouse movements... - AOL,https://www.aol.com/articles/exclusive-meta-start-capturing-employee-162745587.html,"MetaCTO Andrew Bosworth told employees in a separate memo shared on Monday that the company would step up internal data collection as part of those ""AI forWork"" efforts, now re-branded as Agent Transformation Accelerator (ATA).",,0.0,unknown
normalized_claim_35,"People with disabilities now represent 6.2% of our U.S. workforce, up from 4.7% in 2021.",contradiction,Meta workplace accessibility criticism,6,China blocksMeta's $2bn acquisition of AI start-up Manus,https://www.bbc.com/news/articles/cj0v0gr2yz7o,"AMetaspokesperson told the BBC ""the transaction complied fully with applicable law"". ""We anticipate an appropriate resolution to the inquiry,"" they added. It comes after months of scrutiny overMeta's acquisition of Manus by Chinese regulators.",,0.0,unknown
normalized_claim_35,"People with disabilities now represent 6.2% of our U.S. workforce, up from 4.7% in 2021.",criticism,Meta disability inclusion efforts limitations,1,Metaterminates its DEI programs days before Trump... | The Guardian,https://www.theguardian.com/us-news/2025/jan/10/meta-ending-dei-program,"Metais one of several companies ending DEIefforts,includingMcDonald’s, Walmart, Ford and Lowe’s. Many of those companies have voluntarily walked back their diversity initiatives, while others were specifically targeted by far-right groups. Explore more on these topics.",,1.0,high
normalized_claim_35,"People with disabilities now represent 6.2% of our U.S. workforce, up from 4.7% in 2021.",criticism,Meta disability inclusion efforts limitations,2,Be My Eyes Announces Collaboration withMetato Help... - Be My Eyes,https://www.bemyeyes.com/blog/be-my-eyes-announces-collaboration-with-meta/,Our premise is simple: Our mission is to make the world more accessible for people who are blind or have low vision and that mustincludeshaping the future of AI.” Be My Eyes will provide multimodal video data collected through its platform toMetafor its AI model training.,,0.0,unknown
normalized_claim_35,"People with disabilities now represent 6.2% of our U.S. workforce, up from 4.7% in 2021.",criticism,Meta disability inclusion efforts limitations,3,MetaRetreats From Diversity andInclusion... - Yahoo News Canada,https://ca.news.yahoo.com/meta-rolls-back-diversity-inclusion-183433607.html,"(Bloomberg) --MetaPlatforms Inc. is disbanding many of its diversity andinclusionefforts, telling employees they will no longer be required to interview candidates from underrepresented backgrounds for open roles, or look to do business with diverse suppliers.",,0.0,unknown
normalized_claim_35,"People with disabilities now represent 6.2% of our U.S. workforce, up from 4.7% in 2021.",methodology,Meta diversity report methodology assessment,1,Meta-DiversitySearch,https://www.emergentmind.com/topics/meta-diversity-search,"Meta-diversitysearch leveragesmeta-optimization, adaptive representations, and neural parameterization to refinediversitymetrics and optimize solution quality in complex domains.",,0.0,unknown
normalized_claim_35,"People with disabilities now represent 6.2% of our U.S. workforce, up from 4.7% in 2021.",methodology,Meta diversity report methodology assessment,2,MetaIs Dismantling DEI Programs but Tells Investors It Still... | WIRED,https://www.wired.com/story/meta-2024-earnings-dei-trump/,"In its 2022diversityreport,Metanoted that it had doubled the number of women and Black staff members since 2019 as part of itsdiversitygoals. With Sandberg’s support, the formerMetaemployee says, “there was like this huge rush of energy to make a difference.”",,1.0,high
normalized_claim_35,"People with disabilities now represent 6.2% of our U.S. workforce, up from 4.7% in 2021.",methodology,Meta diversity report methodology assessment,3,Meta-diversityproject: What ismeta-diversity? | by Daily... | Medium,https://medium.com/@yangsh2002/meta-diversity-project-what-is-meta-diversity-a305abbbc9fa,"2.Meta-Diversity: TheDiversityOfDiversity. I think you just met some ancestors ofdiversityalthough there are many ones you haven’t seen. That’s fine, though. At least, some of you may perceive various aspects ofdiversity, such as differences, uniqueness, and various forms.",,0.0,unknown
normalized_claim_35,"People with disabilities now represent 6.2% of our U.S. workforce, up from 4.7% in 2021.",methodology,Meta diversity report methodology assessment,4,Metaand Amazon scale back DEI programmes joining corporate rollback,https://www.bbc.com/news/articles/cgmy7xpw3pyo,"25, 2024 Getty Images.Metaand Amazon are scaling back theirdiversityprogrammes, joining firms across corporate America that are retreating from hiring and training initiatives criticised by conservatives, citing legal and political risks.",,0.0,unknown
normalized_claim_35,"People with disabilities now represent 6.2% of our U.S. workforce, up from 4.7% in 2021.",methodology,Meta diversity report methodology assessment,5,Navigating The Ebbs And Flows: An Inside Look AtMeta‘s Workforce,https://expertbeacon.com/facebook-employees/,"Meta‘sdiversitydashboard offers detailed slicing across gender, race, ethnicity, LGBTQIA+ status, disability status, veteran status, functions, and locations globally [24]. Teams can filter statistics to surface areas of underrepresentation specific to their org.",,0.0,unknown
